x,y,z,datatime
9.89,41.94660330877786,5,2021-08-25 20:28:03.648663
9.890552763819096,41.94196228760928,5,2021-08-25 20:28:03.648833
9.891105527638192,41.93716253721577,5,2021-08-25 20:28:03.648923
9.891658291457286,41.93221871939718,5,2021-08-25 20:28:03.649002
9.892211055276382,41.92714593603614,5,2021-08-25 20:28:03.649076
9.892763819095478,41.92195968296644,5,2021-08-25 20:28:03.649149
9.893316582914574,41.91667580263782,5,2021-08-25 20:28:03.649220
9.893869346733668,41.911310435722086,5,2021-08-25 20:28:03.649291
9.894422110552764,41.90587997180809,5,2021-08-25 20:28:03.649361
9.89497487437186,41.900400999336576,5,2021-08-25 20:28:03.649430
9.895527638190956,41.8948902549274,5,2021-08-25 20:28:03.649499
9.896080402010051,41.889364572254145,5,2021-08-25 20:28:03.649568
9.896633165829146,41.88384083062234,5,2021-08-25 20:28:03.649638
9.897185929648241,41.87833590340819,5,2021-08-25 20:28:03.649706
9.897738693467337,41.872866606515494,5,2021-08-25 20:28:03.649775
9.898291457286433,41.867449647008115,5,2021-08-25 20:28:03.649843
9.898844221105529,41.86210157207485,5,2021-08-25 20:28:03.649920
9.899396984924623,41.8568387184828,5,2021-08-25 20:28:03.649991
9.899949748743719,41.85167716267331,5,2021-08-25 20:28:03.650061
9.900502512562815,41.84663267165342,5,2021-08-25 20:28:03.650131
9.90105527638191,41.84172065483228,5,2021-08-25 20:28:03.650201
9.901608040201005,41.83695611695003,5,2021-08-25 20:28:03.650271
9.9021608040201,41.832353612242805,5,2021-08-25 20:28:03.650340
9.902713567839196,41.82792719998398,5,2021-08-25 20:28:03.650407
9.903266331658292,41.823690401537185,5,2021-08-25 20:28:03.650475
9.903819095477388,41.81965615905268,5,2021-08-25 20:28:03.650544
9.904371859296482,41.81583679593294,5,2021-08-25 20:28:03.650612
9.904924623115578,41.81224397918828,5,2021-08-25 20:28:03.650679
9.905477386934674,41.80888868379776,5,2021-08-25 20:28:03.650746
9.90603015075377,41.80578115918383,5,2021-08-25 20:28:03.650814
9.906582914572866,41.80293089790341,5,2021-08-25 20:28:03.650885
9.90713567839196,41.80034660665102,5,2021-08-25 20:28:03.650963
9.907688442211056,41.79803617966236,5,2021-08-25 20:28:03.651031
9.908241206030151,41.79600667459989,5,2021-08-25 20:28:03.651099
9.908793969849247,41.79426429099368,5,2021-08-25 20:28:03.651171
9.909346733668341,41.79281435130378,5,2021-08-25 20:28:03.651244
9.909899497487437,41.79166128466166,5,2021-08-25 20:28:03.651322
9.910452261306533,41.79080861334054,5,2021-08-25 20:28:03.651392
9.911005025125629,41.79025894199591,5,2021-08-25 20:28:03.651462
9.911557788944725,41.7900139497091,5,2021-08-25 20:28:03.651531
9.912110552763819,41.790074384858166,5,2021-08-25 20:28:03.651600
9.912663316582915,41.79044006283183,5,2021-08-25 20:28:03.651669
9.91321608040201,41.791109866593395,5,2021-08-25 20:28:03.651739
9.913768844221106,41.792081750093004,5,2021-08-25 20:28:03.651808
9.9143216080402,41.793352744517655,5,2021-08-25 20:28:03.651878
9.914874371859296,41.794918967360076,5,2021-08-25 20:28:03.651947
9.915427135678392,41.796775634278596,5,2021-08-25 20:28:03.652016
9.915979899497488,41.79891707371189,5,2021-08-25 20:28:03.652086
9.916532663316584,41.80133674420388,5,2021-08-25 20:28:03.652155
9.917085427135678,41.80402725438596,5,2021-08-25 20:28:03.652225
9.917638190954774,41.80698038555538,5,2021-08-25 20:28:03.652294
9.91819095477387,41.810187116780945,5,2021-08-25 20:28:03.652363
9.918743718592966,41.813637652459235,5,2021-08-25 20:28:03.652437
9.919296482412062,41.817321452237245,5,2021-08-25 20:28:03.652509
9.919849246231156,41.821227263210034,5,2021-08-25 20:28:03.652580
9.920402010050251,41.82534315429494,5,2021-08-25 20:28:03.652649
9.920954773869347,41.829656552677505,5,2021-08-25 20:28:03.652718
9.921507537688443,41.834154282217604,5,2021-08-25 20:28:03.652787
9.922060301507537,41.83882260369863,5,2021-08-25 20:28:03.652855
9.922613065326633,41.84364725679675,5,2021-08-25 20:28:03.652923
9.923165829145729,41.848613503641815,5,2021-08-25 20:28:03.652990
9.923718592964825,41.85370617383719,5,2021-08-25 20:28:03.653057
9.92427135678392,41.85890971080078,5,2021-08-25 20:28:03.653149
9.924824120603015,41.864208219285715,5,2021-08-25 20:28:03.653218
9.92537688442211,41.86958551393561,5,2021-08-25 20:28:03.653287
9.925929648241206,41.875025168725884,5,2021-08-25 20:28:03.653356
9.926482412060302,41.88051056714046,5,2021-08-25 20:28:03.653424
9.927035175879398,41.88602495293015,5,2021-08-25 20:28:03.653493
9.927587939698492,41.891551481298016,5,2021-08-25 20:28:03.653564
9.928140703517588,41.897073270355236,5,2021-08-25 20:28:03.653635
9.928693467336684,41.902573452690106,5,2021-08-25 20:28:03.653708
9.92924623115578,41.908035226893,5,2021-08-25 20:28:03.653779
9.929798994974874,41.913441908879605,5,2021-08-25 20:28:03.653851
9.93035175879397,41.918776982855924,5,2021-08-25 20:28:03.653922
9.930904522613066,41.92402415176888,5,2021-08-25 20:28:03.653994
9.931457286432162,41.929167387089066,5,2021-08-25 20:28:03.654065
9.932010050251257,41.9341909777731,5,2021-08-25 20:28:03.654137
9.932562814070351,41.939079578256084,5,2021-08-25 20:28:03.654208
9.933115577889447,41.943818255327784,5,2021-08-25 20:28:03.654279
9.933668341708543,41.94839253374908,5,2021-08-25 20:28:03.654348
9.934221105527639,41.952788440469476,5,2021-08-25 20:28:03.654417
9.934773869346735,41.95699254731059,5,2021-08-25 20:28:03.654486
9.935326633165829,41.960992011985226,5,2021-08-25 20:28:03.654555
9.935879396984925,41.96477461732675,5,2021-08-25 20:28:03.654623
9.93643216080402,41.968328808608796,5,2021-08-25 20:28:03.654693
9.936984924623117,41.97164372884153,5,2021-08-25 20:28:03.654761
9.93753768844221,41.974709251936545,5,2021-08-25 20:28:03.654832
9.938090452261306,41.977516013638954,5,2021-08-25 20:28:03.654900
9.938643216080402,41.98005544013245,5,2021-08-25 20:28:03.654969
9.939195979899498,41.98231977422971,5,2021-08-25 20:28:03.655038
9.939748743718594,41.98430209906825,5,2021-08-25 20:28:03.655107
9.940301507537688,41.985996359239444,5,2021-08-25 20:28:03.655178
9.940854271356784,41.987397379285945,5,2021-08-25 20:28:03.655249
9.94140703517588,41.988500879511136,5,2021-08-25 20:28:03.655320
9.941959798994976,41.989303489052354,5,2021-08-25 20:28:03.655391
9.94251256281407,41.98980275617784,5,2021-08-25 20:28:03.655462
9.943065326633166,41.98999715577606,5,2021-08-25 20:28:03.655534
9.943618090452262,41.98988609401448,5,2021-08-25 20:28:03.655604
9.944170854271357,41.98946991015352,5,2021-08-25 20:28:03.655673
9.944723618090453,41.98874987551021,5,2021-08-25 20:28:03.655742
9.945276381909547,41.987728189574725,5,2021-08-25 20:28:03.655810
9.945829145728643,41.98640797329158,5,2021-08-25 20:28:03.655878
9.946381909547739,41.984793259526086,5,2021-08-25 20:28:03.655947
9.946934673366835,41.982888980745166,5,2021-08-25 20:28:03.656015
9.94748743718593,41.98070095395013,5,2021-08-25 20:28:03.656084
9.948040201005025,41.978235862907475,5,2021-08-25 20:28:03.656152
9.94859296482412,41.97550123773199,5,2021-08-25 20:28:03.656221
9.949145728643217,41.97250543188452,5,2021-08-25 20:28:03.656289
9.949698492462312,41.96925759665462,5,2021-08-25 20:28:03.656358
9.950251256281406,41.96576765320614,5,2021-08-25 20:28:03.656426
9.950804020100502,41.962046262270995,5,2021-08-25 20:28:03.656500
9.951356783919598,41.95810479158387,5,2021-08-25 20:28:03.656574
9.951909547738694,41.95395528115716,5,2021-08-25 20:28:03.656660
9.95246231155779,41.94961040650236,5,2021-08-25 20:28:03.656731
9.953015075376884,41.94508343991019,5,2021-08-25 20:28:03.656802
9.95356783919598,41.940388209907645,5,2021-08-25 20:28:03.656880
9.954120603015076,41.93553905901607,5,2021-08-25 20:28:03.656949
9.954673366834172,41.93055079993905,5,2021-08-25 20:28:03.657020
9.955226130653267,41.925438670313966,5,2021-08-25 20:28:03.657088
9.955778894472362,41.92021828616565,5,2021-08-25 20:28:03.657159
9.956331658291457,41.91490559420406,5,2021-08-25 20:28:03.657233
9.956884422110553,41.90951682311187,5,2021-08-25 20:28:03.657304
9.957437185929649,41.90406843397075,5,2021-08-25 20:28:03.657375
9.957989949748743,41.898577069977634,5,2021-08-25 20:28:03.657447
9.958542713567839,41.89305950560472,5,2021-08-25 20:28:03.657543
9.959095477386935,41.88753259535856,5,2021-08-25 20:28:03.657618
9.95964824120603,41.882013222294546,5,2021-08-25 20:28:03.657694
9.960201005025127,41.876518246444235,5,2021-08-25 20:28:03.657770
9.96075376884422,41.87106445331299,5,2021-08-25 20:28:03.657848
9.961306532663317,41.8656685026053,5,2021-08-25 20:28:03.657925
9.961859296482412,41.86034687733441,5,2021-08-25 20:28:03.658001
9.962412060301508,41.85511583347156,5,2021-08-25 20:28:03.658076
9.962964824120602,41.84999135028899,5,2021-08-25 20:28:03.658151
9.963517587939698,41.8449890815479,5,2021-08-25 20:28:03.658228
9.964070351758794,41.84012430768103,5,2021-08-25 20:28:03.658305
9.96462311557789,41.83541188911546,5,2021-08-25 20:28:03.658378
9.965175879396986,41.83086622087845,5,2021-08-25 20:28:03.658452
9.96572864321608,41.826501188624945,5,2021-08-25 20:28:03.658529
9.966281407035176,41.82233012622105,5,2021-08-25 20:28:03.658604
9.966834170854272,41.818365775013106,5,2021-08-25 20:28:03.658681
9.967386934673367,41.81462024490666,5,2021-08-25 20:28:03.658760
9.967939698492463,41.81110497737432,5,2021-08-25 20:28:03.658836
9.968492462311557,41.80783071050552,5,2021-08-25 20:28:03.658909
9.969045226130653,41.80480744620481,5,2021-08-25 20:28:03.658995
9.969597989949749,41.80204441963912,5,2021-08-25 20:28:03.659071
9.970150753768845,41.79955007102703,5,2021-08-25 20:28:03.659147
9.970703517587939,41.79733201985644,5,2021-08-25 20:28:03.659221
9.971256281407035,41.79539704160933,5,2021-08-25 20:28:03.659298
9.97180904522613,41.79375104706467,5,2021-08-25 20:28:03.659373
9.972361809045227,41.792399064242794,5,2021-08-25 20:28:03.659447
9.972914572864322,41.791345223046285,5,2021-08-25 20:28:03.659521
9.973467336683417,41.79059274264434,5,2021-08-25 20:28:03.659593
9.974020100502512,41.79014392163922,5,2021-08-25 20:28:03.659665
9.974572864321608,41.79000013104465,5,2021-08-25 20:28:03.659739
9.975125628140704,41.790161810097835,5,2021-08-25 20:28:03.659814
9.9756783919598,41.79062846491769,5,2021-08-25 20:28:03.659888
9.976231155778894,41.791398670013514,5,2021-08-25 20:28:03.659965
9.97678391959799,41.79247007263943,5,2021-08-25 20:28:03.660040
9.977336683417086,41.79383939998133,5,2021-08-25 20:28:03.660122
9.977889447236182,41.795502469154314,5,2021-08-25 20:28:03.660200
9.978442211055276,41.79745419998018,5,2021-08-25 20:28:03.660276
9.978994974874372,41.79968863050585,5,2021-08-25 20:28:03.660355
9.979547738693467,41.8021989352153,5,2021-08-25 20:28:03.660426
9.980100502512563,41.80497744587955,5,2021-08-25 20:28:03.660507
9.98065326633166,41.80801567498073,5,2021-08-25 20:28:03.660586
9.981206030150753,41.81130434163894,5,2021-08-25 20:28:03.660663
9.981758793969849,41.814833399962566,5,2021-08-25 20:28:03.660741
9.982311557788945,41.81859206973545,5,2021-08-25 20:28:03.660821
9.98286432160804,41.822568869347236,5,2021-08-25 20:28:03.660898
9.983417085427135,41.82675165086621,5,2021-08-25 20:28:03.660976
9.98396984924623,41.831127637147695,5,2021-08-25 20:28:03.661055
9.984522613065327,41.835683460864274,5,2021-08-25 20:28:03.661131
9.985075376884422,41.840405205339046,5,2021-08-25 20:28:03.661206
9.985628140703518,41.84527844705691,5,2021-08-25 20:28:03.661285
9.986180904522612,41.85028829972403,5,2021-08-25 20:28:03.661365
9.986733668341708,41.85541945974108,5,2021-08-25 20:28:03.661443
9.987286432160804,41.860656252951074,5,2021-08-25 20:28:03.661518
9.9878391959799,41.86598268251928,5,2021-08-25 20:28:03.661594
9.988391959798996,41.87138247779874,5,2021-08-25 20:28:03.661669
9.98894472361809,41.876839144032196,5,2021-08-25 20:28:03.661744
9.989497487437186,41.88233601273872,5,2021-08-25 20:28:03.661822
9.990050251256282,41.88785629263081,5,2021-08-25 20:28:03.661899
9.990603015075378,41.893383120906826,5,2021-08-25 20:28:03.661977
9.991155778894472,41.898899614761774,5,2021-08-25 20:28:03.662056
9.991708542713567,41.90438892295925,5,2021-08-25 20:28:03.662134
9.992261306532663,41.909834277306835,5,2021-08-25 20:28:03.662210
9.99281407035176,41.91521904387801,5,2021-08-25 20:28:03.662315
9.993366834170855,41.92052677382374,5,2021-08-25 20:28:03.662387
9.993919597989949,41.92574125361877,5,2021-08-25 20:28:03.662463
9.994472361809045,41.930846554589216,5,2021-08-25 20:28:03.662541
9.99502512562814,41.93582708156973,5,2021-08-25 20:28:03.662616
9.995577889447237,41.94066762054215,5,2021-08-25 20:28:03.662691
9.996130653266333,41.94535338510974,5,2021-08-25 20:28:03.662767
9.996683417085427,41.94987006166524,5,2021-08-25 20:28:03.662842
9.997236180904522,41.9542038531146,5,2021-08-25 20:28:03.662920
9.997788944723618,41.958341521023,5,2021-08-25 20:28:03.662999
9.998341708542714,41.962270426054296,5,2021-08-25 20:28:03.663072
9.998894472361808,41.965978566580375,5,2021-08-25 20:28:03.663150
9.999447236180904,41.96945461534262,5,2021-08-25 20:28:03.663234
10.0,41.9726879540532,5,2021-08-25 20:28:03.663311
